Ingredient,Quantity ,Imperial,Metric (g or kg)  
Apple ,1,6.8 oz ,195 g
Apricot ,1,1.2 oz ,35 g
Avocado ,1,6 oz,170 g
Banana ,1,4.2 oz,120 g
Blackberry,1,0.09 oz,2.45 g
Blueberry ,1,0.02 oz,0.5 g
Cherries ,1,0.18 oz,5 g
Coconut ,1,1.5 lbs.,680 g
Cranberry,1,0.04 oz,1.13 g 
Fig,1,1.76 oz,50 g
Grapefruit,1,8.7 oz,246 g
Grapes ,1,0.18 oz,5 g
Guava ,1,7 oz,200 g 
Jackfruit (Durian),1,15 lbs. ,6.8 kg
Kiwi,1,2.65 oz ,75 g
Lemon,1,3.5 oz ,100 g 
Lime ,1,1.7 oz,50 g 
Mango ,1,7 oz ,200 g 
Melon (cantaloupe) ,1,3 lbs.,1.36 kg
Melon (honeydew) ,1,4 lbs.,1.8 kg
Nectarine ,1,5.3 oz ,150 g
Olives ,1,0.18 oz,5 g
Orange ,1,4.6 oz,130 g
Papaya ,1,1 lb.,450 g
Peach ,1,5.3 oz,150 g
Pear ,1,6.3 oz,180 g
Pineapple ,1,3.5 lbs. ,1.59 kg
Plum,1,2.3 oz,65 g
Pomegranate ,1,9 oz ,255 g
Pumpkin,1,10 lbs. ,4.5 kg
Raspberry,1,0.18 oz,5 g
Strawberry,1,0.4 oz,12 g
Watermelon ,1,20 lbs. ,9 kg
Artichoke ,1,13 oz ,368 g
Asparagus ,1,0.8 oz,22 g
Garlic ,1,0.18 oz,5 g
Green Beans ,1,0.18 oz,5 g
Beets ,1,4 oz ,113 g 
Bell Pepper,1,6 oz ,170 g 
Broccoli ,1,8 oz ,225 g 
Brussel Sprouts ,1,0.5 oz,14 g
Cabbage ,1,2 lb. ,9.07 kg.
Carrots ,1,2.1 oz ,60 g
Cauliflower,1,1.1 lb. ,500 g
Celery,1,1 lb. ,450 g
Corn,1,6.3 oz,180 g 
Cucumber ,1,8.8 oz ,250 g 
Kale,1,7 oz,198 g 
Lettuce ,1,1.8 lb.,800 g 
Mushrooms (white),1,0.53 oz,15 g
Onion,1,5.6 oz ,160 g
Parsnip,1,4 oz,115 g
Pea,1,0.01 oz,0.2 g 
Potato,1,6.5 oz ,184 g
Snow Pea ,1,0.1 oz,2.5 g 
Spinach ,1,1 oz ,30 g
Squash (yellow),1,7 oz,200 g
Squash (butternut) ,1,2.5 lb. ,1.1 kg
Sweet Potato,1,4 oz ,113 g 
Tomato,1,6 oz ,170 g 
Zucchini ,1,7 oz ,200 g